,discourse_id,Ineffective,Adequate,Effective
0,a261b6e14276,0.017223606,0.6476574,0.33511898
1,5a88900e7dc1,0.060358774,0.58819544,0.35144576
2,9790d835736b,0.08856506,0.64370364,0.2677313
3,75ce6d68b67b,0.17227392,0.5591429,0.26858318
4,93578d946723,0.18245263,0.6400053,0.17754205
5,2e214524dbe3,0.02085855,0.25147155,0.72766984
6,84812fc2ab9f,0.05060102,0.3100068,0.6393922
7,c668ff840720,0.18344772,0.50467664,0.31187564
8,739a6d00f44a,0.08020022,0.6145949,0.3052049
9,bcfae2c9a244,0.0079341205,0.14702347,0.84504235
